data_point,location
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,0
235,0
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,0
235,8
235,8
235,8
235,8
235,8
235,8
235,0
235,0
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,0
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,7
235,0
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,0
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,1
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,0
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,5
235,0
235,4
235,4
235,4
235,4
235,4
235,4
235,4
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,0
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,8
235,0
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,6
235,6
235,6
235,6
235,6
235,6
235,6
235,6
235,0
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,2
235,0
236,0
236,1
236,1
236,1
236,1
236,1
236,1
236,0
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,8
236,0
236,7
236,7
236,7
236,7
236,7
236,7
236,7
236,7
236,7
236,7
236,7
236,0
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,6
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,5
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,4
236,3
236,3
236,3
236,3
236,3
236,3
236,3
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,2
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,1
236,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,8
237,8
237,8
237,8
237,8
237,8
237,8
237,8
237,8
237,8
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,1
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,7
237,0
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,6
237,0
237,0
237,0
237,0
237,0
237,0
237,7
237,7
237,7
237,7
237,7
237,7
237,7
237,0
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,2
237,0
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,4
237,4
237,4
237,4
237,4
237,4
237,4
237,4
237,4
237,4
237,4
237,5
237,5
237,5
237,5
237,5
237,5
237,5
237,5
237,5
237,0
238,0
238,0
238,0
238,0
238,0
238,0
238,0
238,0
238,0
238,0
238,1
238,1
238,1
238,1
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,0
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,8
238,7
238,7
238,7
238,7
238,7
238,7
238,7
238,7
238,7
238,6
238,6
238,6
238,6
238,6
238,6
238,6
238,6
238,5
238,5
238,5
238,5
238,5
238,5
238,5
238,5
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,0
238,0
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,4
238,0
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,1
238,0
238,0
238,6
238,6
238,6
238,6
238,6
238,6
238,0
239,0
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,0
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,3
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,2
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,4
239,6
239,6
239,6
239,6
239,6
239,6
239,6
239,6
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,7
239,0
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,5
239,0
239,0
239,0
239,0
239,0
239,0
239,0
239,0
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,8
239,0
239,3
239,3
239,3
239,3
239,3
239,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,0
240,0
240,5
240,5
240,5
240,5
240,5
240,5
240,5
240,5
240,5
240,4
240,4
240,4
240,4
240,4
240,4
240,4
240,0
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,0
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,0
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,7
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,6
240,0
240,4
240,4
240,4
240,4
240,4
240,4
240,4
240,0
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,8
240,0
240,2
240,2
240,2
240,2
240,2
240,2
240,2
240,2
240,2
240,2
240,2
240,0
240,3
240,3
240,3
240,3
240,3
240,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,3
241,0
241,5
241,5
241,5
241,5
241,5
241,0
241,6
241,6
241,6
241,6
241,6
241,6
241,6
241,6
241,6
241,6
241,0
241,4
241,4
241,4
241,4
241,4
241,4
241,4
241,4
241,5
241,5
241,5
241,5
241,5
241,5
241,5
241,5
241,5
241,5
241,0
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,0
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,8
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,1
241,0
241,7
241,7
241,7
241,7
241,7
241,7
241,7
241,7
241,7
241,7
241,7
241,0
241,3
241,0
242,0
242,0
242,0
242,0
242,0
242,0
242,0
242,8
242,8
242,8
242,8
242,8
242,8
242,0
242,1
242,1
242,1
242,1
242,1
242,1
242,0
242,8
242,8
242,8
242,8
242,8
242,8
242,8
242,0
242,2
242,2
242,2
242,2
242,2
242,2
242,2
242,2
242,2
242,2
242,0
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,4
242,0
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,6
242,0
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,0
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,0
242,7
242,7
242,7
242,7
242,7
242,7
242,7
242,7
242,7
242,7
242,0
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,3
242,0
242,1
242,1
242,1
242,1
242,1
242,1
242,8
242,8
242,8
242,8
242,8
242,8
242,0
242,0
242,0
242,0
242,0
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,5
242,0
243,0
243,0
243,0
243,1
243,1
243,1
243,1
243,0
243,8
243,8
243,8
243,8
243,8
243,8
243,8
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,0
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,0
243,5
243,5
243,5
243,5
243,5
243,5
243,5
243,5
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,0
243,5
243,5
243,5
243,5
243,5
243,5
243,5
243,5
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,3
243,0
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,6
243,0
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,1
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,0
243,3
243,3
243,3
243,3
243,3
243,3
243,0
243,4
243,4
243,4
243,4
243,4
243,4
243,4
243,4
243,0
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,8
243,8
243,8
243,8
243,8
243,8
243,8
243,8
243,8
243,8
243,8
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,8
244,8
244,8
244,8
244,8
244,0
244,7
244,7
244,7
244,7
244,7
244,0
244,1
244,1
244,1
244,1
244,1
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,0
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,6
244,0
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,8
244,7
244,7
244,7
244,7
244,7
244,7
244,7
244,7
244,7
244,7
244,0
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,4
244,0
244,0
244,0
244,0
244,0
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,1
244,1
244,1
244,1
244,1
244,1
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,2
244,3
244,3
244,3
244,3
244,3
244,3
244,3
244,3
244,1
244,1
244,1
244,1
244,1
245,0
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,8
245,8
245,8
245,8
245,8
245,8
245,8
245,8
245,8
245,8
245,8
245,0
245,0
245,7
245,7
245,7
245,7
245,7
245,7
245,7
245,0
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,0
245,0
245,0
245,0
245,0
245,0
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,4
245,4
245,4
245,4
245,4
245,4
245,4
245,4
245,4
245,4
245,4
245,0
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,2
245,0
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,1
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,6
245,0
246,0
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,0
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,1
246,0
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,7
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,4
246,4
246,4
246,4
246,4
246,0
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,3
246,0
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,6
246,0
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,0
246,4
246,4
246,4
246,4
246,4
246,4
246,4
246,4
246,4
246,4
246,4
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,5
246,0
246,8
246,8
246,8
246,8
246,8
246,8
246,8
246,8
246,8
246,8
246,8
246,0
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,1
246,1
246,1
246,1
246,1
246,1
246,0
246,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,2
247,2
247,2
247,2
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,0
247,7
247,7
247,7
247,7
247,7
247,7
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,6
247,0
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,3
247,0
247,5
247,5
247,5
247,5
247,5
247,5
247,5
247,5
247,5
247,5
247,0
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,1
247,8
247,8
247,8
247,8
247,8
247,8
247,8
247,0
248,0
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,0
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,0
248,3
248,3
248,3
248,3
248,3
248,3
248,3
248,0
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,6
248,6
248,6
248,6
248,6
248,6
248,6
248,6
248,0
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,8
248,0
248,0
248,0
248,0
248,0
248,0
248,0
248,0
248,4
248,4
248,4
248,4
248,4
248,4
248,4
248,4
248,4
248,3
248,3
248,3
248,3
248,3
248,3
248,3
248,3
248,3
248,0
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,5
248,6
248,6
248,6
248,6
248,6
248,6
248,6
248,6
248,0
248,0
248,7
248,7
248,7
248,7
248,7
248,7
248,0
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,2
248,0
249,0
249,0
249,0
249,0
249,0
249,0
249,0
249,0
249,1
249,1
249,1
249,0
249,0
249,0
249,1
249,1
249,1
249,0
249,0
249,0
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,0
249,0
249,4
249,4
249,4
249,4
249,4
249,4
249,4
249,4
249,4
249,0
249,5
249,5
249,5
249,5
249,5
249,5
249,5
249,6
249,6
249,6
249,6
249,6
249,6
249,6
249,0
249,7
249,7
249,7
249,7
249,7
249,7
249,7
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,8
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,0
249,1
249,1
249,1
249,1
249,1
249,1
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,1
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,0
249,3
249,3
249,3
249,3
249,3
249,3
249,3
249,3
249,3
249,3
249,4
249,4
249,4
249,4
249,4
249,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,8
250,8
250,8
250,8
250,8
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,1
250,1
250,1
250,1
250,0
250,0
250,0
250,0
250,0
250,0
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,8
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,2
250,0
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,3
250,4
250,4
250,4
250,4
250,4
250,4
250,4
250,4
250,4
250,4
250,4
250,5
250,5
250,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
251,8
251,8
251,8
251,8
251,8
251,8
251,0
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,5
251,0
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,6
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,0
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,0
251,8
251,8
251,8
251,8
251,8
251,8
251,8
251,0
251,7
251,7
251,7
251,7
251,7
251,7
251,7
251,0
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,2
251,0
251,4
251,4
251,4
251,4
251,4
251,4
252,0
252,1
252,1
252,1
252,1
252,1
252,1
252,0
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,6
252,4
252,4
252,4
252,4
252,4
252,4
252,4
252,4
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,5
252,0
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,0
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,0
252,0
252,0
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,8
252,1
252,1
252,1
252,1
252,1
252,1
252,1
252,0
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,0
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,0
252,0
252,3
252,3
252,3
252,3
252,3
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,2
252,0
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
252,7
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,8
253,8
253,0
253,1
253,1
253,1
253,1
253,1
253,1
253,0
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,0
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,0
253,6
253,6
253,6
253,6
253,6
253,6
253,6
253,6
253,6
253,0
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,4
253,4
253,4
253,4
253,4
253,4
253,4
253,4
253,4
253,4
253,4
253,0
253,2
253,2
253,2
253,2
253,2
253,2
253,2
253,2
253,2
253,2
253,0
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,7
253,0
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,5
253,0
253,6
253,6
253,6
253,6
253,6
253,6
253,6
253,0
253,3
253,3
253,3
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,8
254,8
254,8
254,8
254,8
254,8
254,8
254,8
254,8
254,0
254,6
254,6
254,6
254,6
254,6
254,0
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,0
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,6
254,6
254,6
254,6
254,6
254,6
254,0
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,4
254,0
254,2
254,2
254,2
254,2
254,2
254,2
254,2
254,2
254,1
254,1
254,1
254,1
254,1
254,1
254,1
254,1
254,1
254,1
254,0
254,8
254,8
254,8
254,8
254,8
254,8
254,8
254,0
254,7
254,7
254,7
254,7
254,7
254,7
254,7
254,7
254,7
254,0
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,5
254,0
255,0
255,0
255,0
255,0
255,0
255,0
255,0
255,8
255,8
255,8
255,8
255,8
255,8
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,0
255,0
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,0
255,0
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,7
255,6
255,6
255,6
255,6
255,6
255,6
255,6
255,6
255,6
255,0
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,5
255,0
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,0
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,8
255,7
255,7
255,0
256,0
256,1
256,1
256,1
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,1
256,1
256,1
256,1
256,0
256,8
256,8
256,8
256,8
256,8
256,8
256,8
256,8
256,8
256,8
256,0
256,7
256,7
256,7
256,7
256,7
256,7
256,7
256,7
256,0
256,6
256,6
256,6
256,6
256,6
256,6
256,6
256,6
256,6
256,6
256,6
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,4
256,4
256,4
256,4
256,4
256,4
256,4
256,4
256,2
256,2
256,2
256,2
256,2
256,2
256,2
256,2
256,2
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,2
256,2
256,2
256,2
256,2
